experiment_number,num_students,num_schools,capacities_generated,num_capacities,num_repeats_profiles,num_repeat_sampler,epsilon,manipulators_ratio,default_fair_num_student,num_manipulations,algorithm,k,possible_percentage_manipulators,average_runtime,average_utility,average_utility_fair_students,average_utility_manipulator_students,average_actual_percentage_manipulators,average_number_manipulations,average_percentage_unassigned_students,average_percentage_unassigned_fair_students,average_percentage_unassigned_manipulator_students
75.0,100,20,True,5,5,50,0.01,0.5,50,20,gs,7,50.0,204.2816746520996,0.0347815747986967,0.0276680924283534,0.04189505716904,34.0,70.64,51.5848,64.84320000000001,38.3264
75.0,100,20,True,5,5,50,0.01,0.5,50,20,gs,8,50.0,207.57764216423035,0.0361178915114662,0.0305667611062822,0.0416690219166503,25.44,53.92,49.1144,59.8896,38.3392
75.0,100,20,True,5,5,50,0.01,0.5,50,20,gs,9,50.0,212.1698873806,0.0367846181551694,0.0330846113671874,0.0404846249431514,22.4,46.56,47.2952,55.33599999999999,39.2544
75.0,100,20,True,5,5,50,0.01,0.5,50,20,gs,10,50.0,218.2681884288788,0.0383276226449244,0.0350929449833788,0.0415623003064701,16.96,40.48,43.7544,51.24,36.2688
75.0,100,20,True,5,5,50,0.01,0.5,50,20,gs,11,50.0,226.5308341217041,0.0398199703661856,0.0366692950557651,0.042970645676606,18.72,47.0,39.5104,47.8224,31.198400000000003
75.0,100,20,True,5,5,50,0.01,0.5,50,20,gs,12,50.0,237.53056791305545,0.041689923786118,0.0384572020144137,0.0449226455578223,21.52,53.12,34.264,43.70399999999999,24.824
75.0,100,20,True,5,5,50,0.01,0.5,50,20,gs,13,50.0,246.93914796829225,0.0432731797244674,0.0400887770943193,0.0464575823546155,27.08,46.84,28.9416,39.7232,18.16
75.0,100,20,True,5,5,50,0.01,0.5,50,20,gs,14,50.0,254.8897266292572,0.0447241832758664,0.0426381663193764,0.0468102002323564,21.72,32.68,23.5864,30.9888,16.184
75.0,100,20,True,5,5,50,0.01,0.5,50,20,gs,15,50.0,261.97859582901003,0.0458061950818373,0.0448497194268513,0.0467626707368232,13.32,18.36,18.9648,22.7536,15.176000000000002
75.0,100,20,True,5,5,50,0.01,0.5,50,20,gs,16,50.0,268.9718441581726,0.0466594246991066,0.0460947630001078,0.0472240863981053,8.72,9.96,14.7368,16.864,12.6096
75.0,100,20,True,5,5,50,0.01,0.5,50,20,gs,17,50.0,277.43200345039367,0.0474655303268109,0.0474364356691536,0.0474946249844682,3.52,4.6,10.0504,10.2848,9.816
75.0,100,20,True,5,5,50,0.01,0.5,50,20,gs,18,50.0,285.2742599773407,0.0478463666423416,0.0478628765499571,0.0478298567347262,3.68,3.92,7.1896,7.579200000000001,6.8
75.0,100,20,True,5,5,50,0.01,0.5,50,20,gs,19,50.0,291.93541018486025,0.048185033042322,0.048146301029575,0.0482237650550691,1.36,1.36,2.8832,2.8976,2.8688
75.0,100,20,True,5,5,50,0.01,0.5,50,20,gs,20,50.0,292.3269551086425,0.0483592448770407,0.0483754934281655,0.0483429963259159,0.0,0.0,0.0,0.0,0.0
75.0,100,20,True,5,5,50,0.01,0.5,50,20,boston,20,50.0,195.47768131256103,0.0483592348202015,0.0484073432485925,0.0483111263918106,0.0,0.0,0.0,0.0,0.0
76.0,100,20,True,5,5,50,0.01,0.75,25,10,gs,1,75.0,286.31367201805114,0.0248903387438866,0.0057224161575469,0.0312796462726665,58.44,153.52,69.56,94.096,61.38133333333333
76.0,100,20,True,5,5,50,0.01,0.75,25,10,gs,2,75.0,287.0726501274109,0.0257595958328453,0.0124878939835861,0.030183496449265,41.84,141.36,67.3584,86.5536,60.96
76.0,100,20,True,5,5,50,0.01,0.75,25,10,gs,3,75.0,288.54363008499143,0.0287406132239716,0.0142345497944565,0.0335759677004766,47.64,149.32,62.9808,84.4288,55.83146666666666
76.0,100,20,True,5,5,50,0.01,0.75,25,10,gs,4,75.0,289.9681000518799,0.028086388724954,0.0180515332937281,0.0314313405353626,45.96,112.56,63.8776,79.7568,58.584533333333326
76.0,100,20,True,5,5,50,0.01,0.75,25,10,gs,5,75.0,292.2956743049622,0.0315390911867529,0.021744413684317,0.0348039836875648,45.84,114.48,58.06320000000001,74.4192,52.61120000000001
76.0,100,20,True,5,5,50,0.01,0.75,25,10,gs,6,75.0,295.4027268505096,0.0329111263234919,0.0258180423122332,0.0352754876605782,38.72,85.16,55.5864,68.2656,51.36
76.0,100,20,True,5,5,50,0.01,0.75,25,10,gs,7,75.0,299.5771741676331,0.0350749845024208,0.0280807817000751,0.037406385436536,37.64,76.96,51.2776,64.4576,46.88426666666667
76.0,100,20,True,5,5,50,0.01,0.75,25,10,gs,8,75.0,304.5852927684784,0.0360774969378535,0.0305017148245894,0.0379360909756082,25.8,52.84,49.332,60.0576,45.756800000000005
76.0,100,20,True,5,5,50,0.01,0.75,25,10,gs,9,75.0,311.04658024787904,0.0367611535859686,0.0330550540303096,0.0379965201045216,24.2,47.08,47.467200000000005,55.4464,44.80746666666667
76.0,100,20,True,5,5,50,0.01,0.75,25,10,gs,10,75.0,318.4956385040283,0.0383570721062822,0.0355289314161274,0.0392997856696672,17.24,40.52,43.68,50.6528,41.35573333333334
76.0,100,20,True,5,5,50,0.01,0.75,25,10,gs,11,75.0,330.2460151958465,0.0397247605024025,0.0368157923417411,0.0406944165559563,17.84,44.64,40.0144,47.728,37.4432
76.0,100,20,True,5,5,50,0.01,0.75,25,10,gs,12,75.0,344.30060214042663,0.041614657745585,0.0383501328748843,0.0427028327024852,21.0,51.64,34.526399999999995,43.73440000000001,31.457066666666663
76.0,100,20,True,5,5,50,0.01,0.75,25,10,gs,13,75.0,358.73497153282165,0.0437724962090377,0.040247700778333,0.0449474280192726,29.88,52.04,27.7984,39.4816,23.904
76.0,100,20,True,5,5,50,0.01,0.75,25,10,gs,14,75.0,370.6174759101868,0.0449668874292042,0.042671867544467,0.0457318940574499,23.2,35.2,22.9696,30.9088,20.3232
76.0,100,20,True,5,5,50,0.01,0.75,25,10,gs,15,75.0,381.46726770401,0.045899805499024,0.0448917569546083,0.046235821680496,14.24,19.48,18.8848,22.742400000000004,17.59893333333333
76.0,100,20,True,5,5,50,0.01,0.75,25,10,gs,16,75.0,391.2015569972992,0.0467132052023598,0.0461973217411298,0.0468851663561031,9.48,10.72,14.531200000000002,16.6816,13.8144
76.0,100,20,True,5,5,50,0.01,0.75,25,10,gs,17,75.0,404.3644708156586,0.047487872960419,0.0471051700726919,0.0476154405896614,4.12,5.4,9.9472,10.6176,9.723733333333334
76.0,100,20,True,5,5,50,0.01,0.75,25,10,gs,18,75.0,415.3744405078888,0.047867674239283,0.0477303622818292,0.0479134448917676,4.08,4.44,7.1424,7.5072,7.0208
76.0,100,20,True,5,5,50,0.01,0.75,25,10,gs,19,75.0,425.7582482242584,0.0482073468838079,0.0480048111079619,0.04827485880909,1.52,1.52,2.8488,3.0304,2.7882666666666664
76.0,100,20,True,5,5,50,0.01,0.75,25,10,gs,20,75.0,426.2910366630554,0.0483142636153158,0.0482499104599718,0.0483357146670971,0.0,0.0,0.0,0.0,0.0
76.0,100,20,True,5,5,50,0.01,0.75,25,10,boston,20,75.0,285.93735927581787,0.0483592348202015,0.0483010481555962,0.04837863037507,0.0,0.0,0.0,0.0,0.0
77.0,100,20,True,5,5,50,0.01,0.75,25,15,gs,1,75.0,271.1262849140167,0.0247496784159535,0.0057645431860774,0.0310780568259123,58.36,152.36,69.72,94.0992,61.5936
77.0,100,20,True,5,5,50,0.01,0.75,25,15,gs,2,75.0,271.84397849082944,0.0257371378602741,0.0128450113851087,0.0300345133519959,42.48,140.92,67.4928,86.1696,61.2672
77.0,100,20,True,5,5,50,0.01,0.75,25,15,gs,3,75.0,273.1433108139038,0.0286923371529223,0.0142076085256,0.0335205800286964,46.92,146.52,63.112,84.4448,56.00106666666667
77.0,100,20,True,5,5,50,0.01,0.75,25,15,gs,4,75.0,274.6468277645111,0.0278515935805021,0.0179835138544748,0.0311409534891778,45.72,113.48,64.16640000000001,79.8112,58.95146666666667
77.0,100,20,True,5,5,50,0.01,0.75,25,15,gs,5,75.0,276.9059691429138,0.0314298665104103,0.0218509129366779,0.0346228510349877,46.6,113.76,58.1576,74.3808,52.74986666666667
77.0,100,20,True,5,5,50,0.01,0.75,25,15,gs,6,75.0,279.5172576999664,0.0326580900892387,0.0260899446942142,0.0348474718875802,38.32,83.96,56.04,67.8592,52.10026666666667
77.0,100,20,True,5,5,50,0.01,0.75,25,15,gs,7,75.0,283.2086045646668,0.0350446160915202,0.0279635800832141,0.0374049614276222,37.32,74.88,51.5304,64.6016,47.17333333333334
77.0,100,20,True,5,5,50,0.01,0.75,25,15,gs,8,75.0,288.326682844162,0.0360759661961812,0.0307490823583143,0.0378515941421368,25.96,53.88,49.2584,59.6512,45.79413333333333
77.0,100,20,True,5,5,50,0.01,0.75,25,15,gs,9,75.0,294.5636518859863,0.0368198100712289,0.0331277547945408,0.0380504951634582,24.04,47.92,47.2808,55.392,44.57706666666667
77.0,100,20,True,5,5,50,0.01,0.75,25,15,gs,10,75.0,303.0618449687957,0.0384252417346387,0.035186975601367,0.0395046637790627,17.2,40.68,43.7072,51.264,41.18826666666667
77.0,100,20,True,5,5,50,0.01,0.75,25,15,gs,11,75.0,315.6781071472168,0.0399036849736311,0.0366656700348886,0.0409830232865453,19.04,48.28,39.4128,47.7376,36.63786666666667
77.0,100,20,True,5,5,50,0.01,0.75,25,15,gs,12,75.0,330.46013424873354,0.0416936883303348,0.0383638729728955,0.0428036267828146,21.16,52.28,34.3088,43.9072,31.109333333333336
77.0,100,20,True,5,5,50,0.01,0.75,25,15,gs,13,75.0,344.02187886238096,0.0437364662874955,0.0400684295254831,0.0449591452081663,29.56,51.68,27.9808,39.436800000000005,24.16213333333333
77.0,100,20,True,5,5,50,0.01,0.75,25,15,gs,14,75.0,355.3691125869751,0.0449287890904827,0.04258205084138,0.0457110351735169,22.96,34.72,23.1768,31.363200000000003,20.448
77.0,100,20,True,5,5,50,0.01,0.75,25,15,gs,15,75.0,364.7634336185456,0.0458869096874011,0.0447649539040638,0.0462608949485136,14.12,19.4,18.8696,23.12,17.4528
77.0,100,20,True,5,5,50,0.01,0.75,25,15,gs,16,75.0,374.2422004890442,0.0466918845298347,0.0462082139613102,0.0468531080526763,9.28,10.48,14.5912,16.6496,13.905066666666666
77.0,100,20,True,5,5,50,0.01,0.75,25,15,gs,17,75.0,385.8789597415924,0.0475031912410456,0.047445786198064,0.0475223262553728,4.04,5.24,9.9384,10.4608,9.764266666666666
77.0,100,20,True,5,5,50,0.01,0.75,25,15,gs,18,75.0,396.5155575942993,0.0478461838923867,0.0476109829894436,0.0479245841933678,4.12,4.48,7.1328,7.590400000000001,6.980266666666666
77.0,100,20,True,5,5,50,0.01,0.75,25,15,gs,19,75.0,406.7499823570252,0.0482246681972248,0.0482980793401624,0.0482001978162456,1.48,1.48,2.8664,2.9632000000000005,2.8341333333333334
77.0,100,20,True,5,5,50,0.01,0.75,25,15,gs,20,75.0,407.3208978939056,0.0483409504908779,0.0482639566583428,0.0483666151017229,0.0,0.0,0.0,0.0,0.0
77.0,100,20,True,5,5,50,0.01,0.75,25,15,boston,20,75.0,270.77738501548765,0.0483592348202015,0.0483010481555962,0.04837863037507,0.0,0.0,0.0,0.0,0.0
78.0,100,20,True,5,5,50,0.01,0.75,25,20,gs,1,75.0,268.5417184829712,0.0251208212132027,0.0057633793310486,0.0315733018405874,58.88,155.24,69.12,94.0736,60.80213333333333
78.0,100,20,True,5,5,50,0.01,0.75,25,20,gs,2,75.0,269.36493137359616,0.0257711644103156,0.0127426389340146,0.0301140062357493,41.92,140.16,67.4528,86.272,61.17973333333333
78.0,100,20,True,5,5,50,0.01,0.75,25,20,gs,3,75.0,270.7308772754669,0.0283610894139624,0.0139930493729357,0.0331504360943046,46.32,143.4,63.5536,84.66879999999999,56.51520000000001
78.0,100,20,True,5,5,50,0.01,0.75,25,20,gs,4,75.0,272.21127489089963,0.0277823661120218,0.0177088461874262,0.031140206086887,45.2,111.36,64.304,80.1792,59.01226666666666
78.0,100,20,True,5,5,50,0.01,0.75,25,20,gs,5,75.0,274.60409235954285,0.0315407314506103,0.0219608288666522,0.0347340323119297,46.92,115.6,58.1032,74.1792,52.74453333333334
78.0,100,20,True,5,5,50,0.01,0.75,25,20,gs,6,75.0,277.21281853675845,0.0328416820328715,0.0261873920188091,0.0350597787042257,38.68,84.96,55.7376,67.8848,51.68853333333333
78.0,100,20,True,5,5,50,0.01,0.75,25,20,gs,7,75.0,280.9514297771454,0.0349856438989096,0.0283628159609154,0.0371932532115744,37.92,75.6,51.48,63.98400000000001,47.312
78.0,100,20,True,5,5,50,0.01,0.75,25,20,gs,8,75.0,285.467620716095,0.0361606551184973,0.0308951185678611,0.0379158339687094,25.96,54.32,49.0888,59.4176,45.64586666666667
78.0,100,20,True,5,5,50,0.01,0.75,25,20,gs,9,75.0,291.2789852333069,0.0367534944169805,0.0329472370775665,0.0380222468634518,23.88,46.92,47.3504,55.61600000000001,44.5952
78.0,100,20,True,5,5,50,0.01,0.75,25,20,gs,10,75.0,299.3168005371094,0.0383739802493901,0.0349930774839363,0.0395009478378747,17.32,40.6,43.7016,51.52,41.095466666666674
78.0,100,20,True,5,5,50,0.01,0.75,25,20,gs,11,75.0,311.3419865703583,0.039848215302384,0.0367658532386692,0.0408756693236223,18.76,47.68,39.5648,47.74400000000001,36.8384
78.0,100,20,True,5,5,50,0.01,0.75,25,20,gs,12,75.0,324.9937353515625,0.0416889384347749,0.0384208937511256,0.042778286662658,21.32,53.08,34.3456,43.968,31.138133333333336
78.0,100,20,True,5,5,50,0.01,0.75,25,20,gs,13,75.0,338.3793980789185,0.0437084525192116,0.0403224634079125,0.0448371155563114,29.4,51.08,27.9608,39.1552,24.229333333333333
78.0,100,20,True,5,5,50,0.01,0.75,25,20,gs,14,75.0,350.00589732170107,0.0449192629348233,0.0426792694984513,0.045665927413614,22.92,34.8,23.1944,31.1616,20.538666666666668
78.0,100,20,True,5,5,50,0.01,0.75,25,20,gs,15,75.0,359.3339674282074,0.0458801196837068,0.044811450455687,0.0462363427597134,14.12,19.4,18.8824,22.9824,17.515733333333333
78.0,100,20,True,5,5,50,0.01,0.75,25,20,gs,16,75.0,368.3863858890534,0.0467173457858269,0.0462835290756259,0.0468619513558939,9.12,10.12,14.6456,16.748800000000003,13.944533333333334
78.0,100,20,True,5,5,50,0.01,0.75,25,20,gs,17,75.0,380.6151148891449,0.0474934912501401,0.0473642965495869,0.0475365561503245,4.08,5.36,9.9656,10.4128,9.816533333333332
78.0,100,20,True,5,5,50,0.01,0.75,25,20,gs,18,75.0,391.95034395217897,0.0478503943091454,0.0476869194594405,0.0479048859257137,4.12,4.4,7.1936,7.6736,7.0336
78.0,100,20,True,5,5,50,0.01,0.75,25,20,gs,19,75.0,401.90904106140135,0.0482243201815043,0.0480968076175741,0.0482668243694811,1.56,1.56,2.8504,2.8544,2.8490666666666664
78.0,100,20,True,5,5,50,0.01,0.75,25,20,gs,20,75.0,402.5026145935059,0.0483461060101851,0.0485135417924899,0.0482902940827502,0.0,0.0,0.0,0.0,0.0
78.0,100,20,True,5,5,50,0.01,0.75,25,20,boston,20,75.0,268.1263557434082,0.0483592348202015,0.0483010481555962,0.04837863037507,0.0,0.0,0.0,0.0,0.0
79.0,100,20,True,5,5,50,0.01,1.0,0,10,gs,1,100.0,356.2089029788971,0.025732176755343,0.0,0.025732176755343,64.24,166.72,68.48,0.0,68.48
79.0,100,20,True,5,5,50,0.01,1.0,0,10,gs,2,100.0,357.27406313896176,0.0258531051741721,0.0,0.0258531051741721,43.32,142.56,67.5424,0.0,67.5424
79.0,100,20,True,5,5,50,0.01,1.0,0,10,gs,3,100.0,359.3167687797546,0.0291018051881493,0.0,0.0291018051881493,49.72,157.52,62.608,0.0,62.608
79.0,100,20,True,5,5,50,0.01,1.0,0,10,gs,4,100.0,361.2244581222534,0.0279147762840882,0.0,0.0279147762840882,48.24,115.36,64.2248,0.0,64.2248
79.0,100,20,True,5,5,50,0.01,1.0,0,10,gs,5,100.0,364.0349621105194,0.0312639322037901,0.0,0.0312639322037901,51.08,117.84,58.672,0.0,58.672
79.0,100,20,True,5,5,50,0.01,1.0,0,10,gs,6,100.0,367.9070533466339,0.0327939335810545,0.0,0.0327939335810545,42.0,90.12,55.8504,0.0,55.8504
79.0,100,20,True,5,5,50,0.01,1.0,0,10,gs,7,100.0,372.8506137180328,0.0351343496405031,0.0,0.0351343496405031,38.48,77.6,51.3168,0.0,51.3168
79.0,100,20,True,5,5,50,0.01,1.0,0,10,gs,8,100.0,378.6082569885254,0.0362491382256911,0.0,0.0362491382256911,26.44,53.24,49.11600000000001,0.0,49.11600000000001
79.0,100,20,True,5,5,50,0.01,1.0,0,10,gs,9,100.0,386.3962753677368,0.0365817652293998,0.0,0.0365817652293998,23.76,45.08,47.864,0.0,47.864
79.0,100,20,True,5,5,50,0.01,1.0,0,10,gs,10,100.0,397.11795716285707,0.0383888282083079,0.0,0.0383888282083079,17.48,40.28,43.7064,0.0,43.7064
79.0,100,20,True,5,5,50,0.01,1.0,0,10,gs,11,100.0,412.3856949901581,0.0398148397658865,0.0,0.0398148397658865,18.44,46.44,39.6856,0.0,39.6856
79.0,100,20,True,5,5,50,0.01,1.0,0,10,gs,12,100.0,430.52029167175294,0.0417101899402987,0.0,0.0417101899402987,21.2,52.0,34.3816,0.0,34.3816
79.0,100,20,True,5,5,50,0.01,1.0,0,10,gs,13,100.0,447.9219937038422,0.043813371533262,0.0,0.043813371533262,30.56,53.16,27.6768,0.0,27.6768
79.0,100,20,True,5,5,50,0.01,1.0,0,10,gs,14,100.0,463.588283624649,0.0451061436244327,0.0,0.0451061436244327,23.68,35.76,22.7864,0.0,22.7864
79.0,100,20,True,5,5,50,0.01,1.0,0,10,gs,15,100.0,476.06394888877867,0.0459928763727679,0.0,0.0459928763727679,14.68,20.2,18.572,0.0,18.572
79.0,100,20,True,5,5,50,0.01,1.0,0,10,gs,16,100.0,487.8327679252624,0.0467581151359103,0.0,0.0467581151359103,9.88,11.12,14.4256,0.0,14.4256
79.0,100,20,True,5,5,50,0.01,1.0,0,10,gs,17,100.0,504.4472523880005,0.0475146694970392,0.0,0.0475146694970392,4.36,5.88,9.904,0.0,9.904
79.0,100,20,True,5,5,50,0.01,1.0,0,10,gs,18,100.0,518.7760818481445,0.0478381053265782,0.0,0.0478381053265782,4.32,4.68,7.1096,0.0,7.1096
79.0,100,20,True,5,5,50,0.01,1.0,0,10,gs,19,100.0,532.5741738224029,0.0481836456765644,0.0,0.0481836456765644,1.68,1.68,2.8360000000000003,0.0,2.8360000000000003
79.0,100,20,True,5,5,50,0.01,1.0,0,10,gs,20,100.0,533.3139748287201,0.0483152899264613,0.0,0.0483152899264613,0.0,0.0,0.0,0.0,0.0
79.0,100,20,True,5,5,50,0.01,1.0,0,10,boston,20,100.0,355.6943360424042,0.0483592348202015,0.0,0.0483592348202015,0.0,0.0,0.0,0.0,0.0
80.0,100,20,True,5,5,50,0.01,1.0,0,15,gs,1,100.0,355.6485880756378,0.0258017501501942,0.0,0.0258017501501942,64.6,167.84,68.36,0.0,68.36
80.0,100,20,True,5,5,50,0.01,1.0,0,15,gs,2,100.0,356.624411277771,0.0258851001398171,0.0,0.0258851001398171,43.08,141.44,67.592,0.0,67.592
80.0,100,20,True,5,5,50,0.01,1.0,0,15,gs,3,100.0,358.59146828651427,0.0295414090155895,0.0,0.0295414090155895,50.64,160.72,61.992,0.0,61.992
80.0,100,20,True,5,5,50,0.01,1.0,0,15,gs,4,100.0,360.4911322402954,0.0281213515309787,0.0,0.0281213515309787,48.32,116.56,63.928,0.0,63.928
80.0,100,20,True,5,5,50,0.01,1.0,0,15,gs,5,100.0,363.27579006195066,0.0313583215353251,0.0,0.0313583215353251,51.6,119.96,58.356,0.0,58.356
80.0,100,20,True,5,5,50,0.01,1.0,0,15,gs,6,100.0,366.9149587726593,0.0328828120518749,0.0,0.0328828120518749,41.96,90.8,55.6632,0.0,55.6632
80.0,100,20,True,5,5,50,0.01,1.0,0,15,gs,7,100.0,371.9484192752838,0.0352910783891799,0.0,0.0352910783891799,38.44,78.64,51.1296,0.0,51.1296
80.0,100,20,True,5,5,50,0.01,1.0,0,15,gs,8,100.0,377.769740190506,0.0361389901055447,0.0,0.0361389901055447,25.84,52.8,49.2552,0.0,49.2552
80.0,100,20,True,5,5,50,0.01,1.0,0,15,gs,9,100.0,386.2836026954651,0.0368056530467249,0.0,0.0368056530467249,24.6,49.28,47.2664,0.0,47.2664
80.0,100,20,True,5,5,50,0.01,1.0,0,15,gs,10,100.0,397.2274920940399,0.0384023704339546,0.0,0.0384023704339546,17.44,41.88,43.5792,0.0,43.5792
80.0,100,20,True,5,5,50,0.01,1.0,0,15,gs,11,100.0,412.5494679641724,0.039886728556695,0.0,0.039886728556695,18.84,47.32,39.5216,0.0,39.5216
80.0,100,20,True,5,5,50,0.01,1.0,0,15,gs,12,100.0,431.5601957607269,0.0417120644381716,0.0,0.0417120644381716,21.16,53.12,34.3392,0.0,34.3392
80.0,100,20,True,5,5,50,0.01,1.0,0,15,gs,13,100.0,449.3975130367279,0.0438400871975738,0.0,0.0438400871975738,30.2,52.8,27.8472,0.0,27.8472
80.0,100,20,True,5,5,50,0.01,1.0,0,15,gs,14,100.0,464.04493534088135,0.0450184140579635,0.0,0.0450184140579635,23.56,35.36,23.0088,0.0,23.0088
80.0,100,20,True,5,5,50,0.01,1.0,0,15,gs,15,100.0,475.96300302505495,0.0458984002838223,0.0,0.0458984002838223,14.36,19.76,18.7624,0.0,18.7624
80.0,100,20,True,5,5,50,0.01,1.0,0,15,gs,16,100.0,487.3310811805725,0.0467141252067073,0.0,0.0467141252067073,9.76,11.0,14.4768,0.0,14.4768
80.0,100,20,True,5,5,50,0.01,1.0,0,15,gs,17,100.0,501.855546798706,0.0474867068755523,0.0,0.0474867068755523,4.08,5.2,9.9424,0.0,9.9424
80.0,100,20,True,5,5,50,0.01,1.0,0,15,gs,18,100.0,515.8257616424561,0.0478428261604304,0.0,0.0478428261604304,4.16,4.48,7.200799999999999,0.0,7.200799999999999
80.0,100,20,True,5,5,50,0.01,1.0,0,15,gs,19,100.0,528.0430554485321,0.0482014821228304,0.0,0.0482014821228304,1.64,1.64,2.8288,0.0,2.8288
80.0,100,20,True,5,5,50,0.01,1.0,0,15,gs,20,100.0,528.7101506137848,0.048309701426963,0.0,0.048309701426963,0.0,0.0,0.0,0.0,0.0
80.0,100,20,True,5,5,50,0.01,1.0,0,15,boston,20,100.0,355.15608984947204,0.0483592348202015,0.0,0.0483592348202015,0.0,0.0,0.0,0.0,0.0
9.0,100,5,True,5,5,50,0.002,1.0,0,5,gs,1,100.0,4.577360639572143,0.2314023145789978,0.0,0.2314023145789978,79.28,153.4,8.32,0.0,8.32
9.0,100,5,True,5,5,50,0.002,1.0,0,5,gs,2,100.0,5.058721160888672,0.2268849387029038,0.0,0.2268849387029038,93.04,167.08,6.3656,0.0,6.3656
9.0,100,5,True,5,5,50,0.002,1.0,0,5,gs,3,100.0,5.665967683792115,0.2194517944193975,0.0,0.2194517944193975,69.04,99.08,5.06,0.0,5.06
9.0,100,5,True,5,5,50,0.002,1.0,0,5,gs,4,100.0,6.272932014465332,0.2163099648976345,0.0,0.2163099648976345,26.4,28.88,2.4496,0.0,2.4496
9.0,100,5,True,5,5,50,0.002,1.0,0,5,gs,5,100.0,6.3508923149108885,0.2161221514006369,0.0,0.2161221514006369,0.0,0.0,0.0,0.0,0.0
9.0,100,5,True,5,5,50,0.002,1.0,0,5,boston,5,100.0,4.325123672485352,0.2164501712993387,0.0,0.2164501712993387,0.0,0.0,0.0,0.0,0.0
81.0,100,20,True,5,5,50,0.01,1.0,0,20,gs,1,100.0,354.73481246948245,0.0248521060762271,0.0,0.0248521060762271,63.04,158.64,69.64,0.0,69.64
81.0,100,20,True,5,5,50,0.01,1.0,0,20,gs,2,100.0,355.7589751338959,0.0257182336347726,0.0,0.0257182336347726,43.08,141.48,67.63600000000001,0.0,67.63600000000001
81.0,100,20,True,5,5,50,0.01,1.0,0,20,gs,3,100.0,357.5329166698456,0.0285403842075271,0.0,0.0285403842075271,48.88,150.2,63.4888,0.0,63.4888
81.0,100,20,True,5,5,50,0.01,1.0,0,20,gs,4,100.0,359.4461692905426,0.0280281862424639,0.0,0.0280281862424639,48.04,116.32,64.1384,0.0,64.1384
81.0,100,20,True,5,5,50,0.01,1.0,0,20,gs,5,100.0,362.4437710666657,0.0315993582130294,0.0,0.0315993582130294,51.72,120.92,58.0312,0.0,58.0312
81.0,100,20,True,5,5,50,0.01,1.0,0,20,gs,6,100.0,365.7897865486145,0.0326268381685666,0.0,0.0326268381685666,41.24,87.28,56.1272,0.0,56.1272
81.0,100,20,True,5,5,50,0.01,1.0,0,20,gs,7,100.0,370.80083579063415,0.0351022832462828,0.0,0.0351022832462828,38.56,77.28,51.5256,0.0,51.5256
81.0,100,20,True,5,5,50,0.01,1.0,0,20,gs,8,100.0,377.1548989009857,0.0362012820069479,0.0,0.0362012820069479,26.12,53.28,49.1704,0.0,49.1704
81.0,100,20,True,5,5,50,0.01,1.0,0,20,gs,9,100.0,384.6735842800141,0.0367076002050275,0.0,0.0367076002050275,24.32,46.32,47.5744,0.0,47.5744
81.0,100,20,True,5,5,50,0.01,1.0,0,20,gs,10,100.0,394.6960102176666,0.0383913817819615,0.0,0.0383913817819615,17.48,41.4,43.6312,0.0,43.6312
81.0,100,20,True,5,5,50,0.01,1.0,0,20,gs,11,100.0,410.8390041923523,0.0398353654739363,0.0,0.0398353654739363,18.88,47.16,39.6408,0.0,39.6408
81.0,100,20,True,5,5,50,0.01,1.0,0,20,gs,12,100.0,430.20477997779847,0.0417353157197069,0.0,0.0417353157197069,21.32,53.84,34.224,0.0,34.224
81.0,100,20,True,5,5,50,0.01,1.0,0,20,gs,13,100.0,447.4592600440979,0.0438129913088064,0.0,0.0438129913088064,30.24,52.24,27.8488,0.0,27.8488
81.0,100,20,True,5,5,50,0.01,1.0,0,20,gs,14,100.0,462.351483335495,0.0450191439606162,0.0,0.0450191439606162,23.52,35.6,22.9184,0.0,22.9184
81.0,100,20,True,5,5,50,0.01,1.0,0,20,gs,15,100.0,473.56705137252806,0.045928379017389,0.0,0.045928379017389,14.48,19.84,18.7264,0.0,18.7264
81.0,100,20,True,5,5,50,0.01,1.0,0,20,gs,16,100.0,485.8071129703522,0.0467148047789471,0.0,0.0467148047789471,9.72,11.08,14.4856,0.0,14.4856
81.0,100,20,True,5,5,50,0.01,1.0,0,20,gs,17,100.0,500.920061340332,0.0474952020290644,0.0,0.0474952020290644,4.08,5.32,9.9456,0.0,9.9456
81.0,100,20,True,5,5,50,0.01,1.0,0,20,gs,18,100.0,515.8101580715179,0.0478499800970353,0.0,0.0478499800970353,4.28,4.68,7.0816,0.0,7.0816
81.0,100,20,True,5,5,50,0.01,1.0,0,20,gs,19,100.0,529.8580288791657,0.0481937136264529,0.0,0.0481937136264529,1.68,1.68,2.8424,0.0,2.8424
81.0,100,20,True,5,5,50,0.01,1.0,0,20,gs,20,100.0,530.5886958408356,0.0483590253932577,0.0,0.0483590253932577,0.0,0.0,0.0,0.0,0.0
81.0,100,20,True,5,5,50,0.01,1.0,0,20,boston,20,100.0,354.2842780590057,0.0483592348202015,0.0,0.0483592348202015,0.0,0.0,0.0,0.0,0.0
10.0,100,5,True,5,5,50,0.005,0.5,50,2,gs,1,50.0,2.1896917152404787,0.1597969834145536,0.0908646313323055,0.2287293354968016,47.64,76.48,39.36,73.8016,4.9184
